"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"298","27.703125","27.703125","27.703125","10.5546875","10.5546875","10.5546875","80.359375","80.359375","80.359375","14.40625","14.40625","14.40625","10.2890625","10.2890625","10.2890625","31.640625","31.640625","31.640625","9.6640625","9.6640625","9.6640625","9.265625","9.265625","9.265625","14.1015625","14.1015625","14.1015625","11.3828125","11.3828125","11.3828125"
"299","25.9140625","25.9140625","25.9140625","10.4609375","10.4609375","10.4609375","168.8125","168.8125","168.8125","13.5625","13.5625","13.5625","10.359375","10.359375","10.359375","75.4375","75.4375","75.4375","10.0859375","10.0859375","10.0859375","9.4375","9.4375","9.4375","14.203125","14.203125","14.203125","11.4609375","11.4609375","11.4609375"
"300","24.53125","24.53125","24.53125","10.3515625","10.3515625","10.3515625","94.265625","94.265625","94.265625","13.0234375","13.0234375","13.0234375","10.1171875","10.1171875","10.1171875","26.7109375","26.7109375","26.7109375","9.578125","9.578125","9.578125","9.3671875","9.3671875","9.3671875","14.5078125","14.5078125","14.5078125","11.359375","11.359375","11.359375"
"301","50.8359375","50.8359375","50.8359375","109.859375","109.859375","109.859375","11.125","11.125","11.125","15.71875","15.71875","15.71875","10.84375","10.84375","10.84375","38.8828125","38.8828125","38.8828125","10.5625","10.5625","10.5625","9.3828125","9.3828125","9.3828125","200","200","200","11.5625","11.5625","11.5625"
"302","53.9609375","53.9609375","53.9609375","60.203125","60.203125","60.203125","14.3515625","14.3515625","14.3515625","15.3515625","15.3515625","15.3515625","11.375","11.375","11.375","27.2578125","27.2578125","27.2578125","10.609375","10.609375","10.609375","9.96875","9.96875","9.96875","199.0546875","199.0546875","199.0546875","11.4609375","11.4609375","11.4609375"
"303","38.046875","38.046875","38.046875","73.53125","73.53125","73.53125","13.4453125","13.4453125","13.4453125","15.4609375","15.4609375","15.4609375","11.421875","11.421875","11.421875","28.9375","28.9375","28.9375","19.5234375","19.5234375","19.5234375","9.8046875","9.8046875","9.8046875","198.5","198.5","198.5","11.546875","11.546875","11.546875"
"304","38.046875","38.046875","38.046875","111.296875","111.296875","111.296875","11.671875","11.671875","11.671875","14.9296875","14.9296875","14.9296875","11.234375","11.234375","11.234375","27.90625","27.90625","27.90625","13.1484375","13.1484375","13.1484375","12.6328125","12.6328125","12.6328125","182.0546875","182.0546875","182.0546875","11.65625","11.65625","11.65625"
"305","35.046875","35.046875","35.046875","53.375","53.375","53.375","12.5703125","12.5703125","12.5703125","13.8828125","13.8828125","13.8828125","11.0078125","11.0078125","11.0078125","27.015625","27.015625","27.015625","10.375","10.375","10.375","9.9140625","9.9140625","9.9140625","170.703125","170.703125","170.703125","11.7421875","11.7421875","11.7421875"
"306","37.203125","37.203125","37.203125","79.2578125","79.2578125","79.2578125","12.640625","12.640625","12.640625","12.4375","12.4375","12.4375","10.578125","10.578125","10.578125","27.6953125","27.6953125","27.6953125","10.484375","10.484375","10.484375","9.8125","9.8125","9.8125","148.9296875","148.9296875","148.9296875","12.125","12.125","12.125"
"307","38.984375","38.984375","38.984375","101.5546875","101.5546875","101.5546875","11.0859375","11.0859375","11.0859375","13.0703125","13.0703125","13.0703125","10.9609375","10.9609375","10.9609375","25.6640625","25.6640625","25.6640625","12.390625","12.390625","12.390625","9.484375","9.484375","9.484375","178.2109375","178.2109375","178.2109375","12.2421875","12.2421875","12.2421875"
"308","50.2578125","50.2578125","50.2578125","129.4765625","129.4765625","129.4765625","12.78125","12.78125","12.78125","14.6328125","14.6328125","14.6328125","10.7421875","10.7421875","10.7421875","25.2109375","25.2109375","25.2109375","12.8984375","12.8984375","12.8984375","9.59375","9.59375","9.59375","133.7109375","133.7109375","133.7109375","13.0078125","13.0078125","13.0078125"
"309","63.625","63.625","63.625","76.9140625","76.9140625","76.9140625","17.8828125","17.8828125","17.8828125","14.0546875","14.0546875","14.0546875","11.0078125","11.0078125","11.0078125","29.6171875","29.6171875","29.6171875","13.953125","13.953125","13.953125","9.3828125","9.3828125","9.3828125","111.171875","111.171875","111.171875","12.1953125","12.1953125","12.1953125"
"310","49.3515625","49.3515625","49.3515625","95.90625","95.90625","95.90625","13.203125","13.203125","13.203125","14.8671875","14.8671875","14.8671875","10.9765625","10.9765625","10.9765625","41.75","41.75","41.75","10.2578125","10.2578125","10.2578125","9.390625","9.390625","9.390625","118.1328125","118.1328125","118.1328125","11.90625","11.90625","11.90625"
"311","52.9609375","52.9609375","52.9609375","31.5859375","31.5859375","31.5859375","12.3671875","12.3671875","12.3671875","13.890625","13.890625","13.890625","10.6796875","10.6796875","10.6796875","38.6953125","38.6953125","38.6953125","14.5234375","14.5234375","14.5234375","9.328125","9.328125","9.328125","116.1796875","116.1796875","116.1796875","11.796875","11.796875","11.796875"
"312","87.90625","87.90625","87.90625","66.6328125","66.6328125","66.6328125","14.875","14.875","14.875","13.578125","13.578125","13.578125","11.234375","11.234375","11.234375","45.890625","45.890625","45.890625","25.9375","25.9375","25.9375","9.546875","9.546875","9.546875","110.421875","110.421875","110.421875","11.5546875","11.5546875","11.5546875"
"313","100.0390625","100.0390625","100.0390625","26.8203125","26.8203125","26.8203125","19.921875","19.921875","19.921875","13.0859375","13.0859375","13.0859375","11.546875","11.546875","11.546875","86.8515625","86.8515625","86.8515625","43.1015625","43.1015625","43.1015625","9.34375","9.34375","9.34375","104.7890625","104.7890625","104.7890625","11.7109375","11.7109375","11.7109375"
"314","95.2890625","95.2890625","95.2890625","32.0078125","32.0078125","32.0078125","17.4921875","17.4921875","17.4921875","11.859375","11.859375","11.859375","11.25","11.25","11.25","95.53125","95.53125","95.53125","23.203125","23.203125","23.203125","10.140625","10.140625","10.140625","80.09375","80.09375","80.09375","11.4921875","11.4921875","11.4921875"
"315","104.921875","104.921875","104.921875","25.8671875","25.8671875","25.8671875","13.0078125","13.0078125","13.0078125","10.8828125","10.8828125","10.8828125","10.8984375","10.8984375","10.8984375","99.03125","99.03125","99.03125","16.765625","16.765625","16.765625","10.0390625","10.0390625","10.0390625","50.9375","50.9375","50.9375","11.6015625","11.6015625","11.6015625"
"316","107.6328125","107.6328125","107.6328125","28.7890625","28.7890625","28.7890625","14","14","14","11.0625","11.0625","11.0625","11.3203125","11.3203125","11.3203125","100.71875","100.71875","100.71875","13.34375","13.34375","13.34375","10.1640625","10.1640625","10.1640625","44.3125","44.3125","44.3125","11.515625","11.515625","11.515625"
"317","76.7265625","76.7265625","76.7265625","32.4375","32.4375","32.4375","13.03125","13.03125","13.03125","10.296875","10.296875","10.296875","11.4140625","11.4140625","11.4140625","105.2734375","105.2734375","105.2734375","13.5625","13.5625","13.5625","10.0546875","10.0546875","10.0546875","43.8359375","43.8359375","43.8359375","11.4609375","11.4609375","11.4609375"
"318","94.9765625","94.9765625","94.9765625","21.90625","21.90625","21.90625","11.890625","11.890625","11.890625","10.8828125","10.8828125","10.8828125","11.359375","11.359375","11.359375","103.4453125","103.4453125","103.4453125","27.7421875","27.7421875","27.7421875","10.1640625","10.1640625","10.1640625","33.6796875","33.6796875","33.6796875","11.578125","11.578125","11.578125"
"319","88.359375","88.359375","88.359375","21.1796875","21.1796875","21.1796875","15.421875","15.421875","15.421875","9.390625","9.390625","9.390625","10.9453125","10.9453125","10.9453125","102.0078125","102.0078125","102.0078125","29.609375","29.609375","29.609375","10.3671875","10.3671875","10.3671875","31.875","31.875","31.875","11.7890625","11.7890625","11.7890625"
"320","77.3046875","77.3046875","77.3046875","16.15625","16.15625","16.15625","15.5234375","15.5234375","15.5234375","11.2109375","11.2109375","11.2109375","11.0546875","11.0546875","11.0546875","103.3828125","103.3828125","103.3828125","49.78125","49.78125","49.78125","10.0390625","10.0390625","10.0390625","42.4140625","42.4140625","42.4140625","21.1875","21.1875","21.1875"
"321","134.2421875","134.2421875","134.2421875","20.0859375","20.0859375","20.0859375","115.046875","115.046875","115.046875","9.953125","9.953125","9.953125","73.953125","73.953125","73.953125","43.9296875","43.9296875","43.9296875","18.1796875","18.1796875","18.1796875","18.390625","18.390625","18.390625","12.1640625","12.1640625","12.1640625","9.3125","9.3125","9.3125"
"322","68.2109375","68.2109375","68.2109375","19.96875","19.96875","19.96875","165.8984375","165.8984375","165.8984375","12.875","12.875","12.875","74.328125","74.328125","74.328125","45.8359375","45.8359375","45.8359375","11.4375","11.4375","11.4375","19.6015625","19.6015625","19.6015625","11.109375","11.109375","11.109375","9.4921875","9.4921875","9.4921875"
"323","92.234375","92.234375","92.234375","22.5390625","22.5390625","22.5390625","48.7421875","48.7421875","48.7421875","10.203125","10.203125","10.203125","77.2109375","77.2109375","77.2109375","45.75","45.75","45.75","12.8984375","12.8984375","12.8984375","21.90625","21.90625","21.90625","11.6484375","11.6484375","11.6484375","9.4140625","9.4140625","9.4140625"
"324","78.59375","78.59375","78.59375","24.21875","24.21875","24.21875","19.734375","19.734375","19.734375","9.4375","9.4375","9.4375","62.1171875","62.1171875","62.1171875","44.1953125","44.1953125","44.1953125","12.9140625","12.9140625","12.9140625","22.9375","22.9375","22.9375","11.0078125","11.0078125","11.0078125","9.328125","9.328125","9.328125"
"325","160.78125","160.78125","160.78125","27.65625","27.65625","27.65625","19.796875","19.796875","19.796875","9.359375","9.359375","9.359375","66.4375","66.4375","66.4375","48.1015625","48.1015625","48.1015625","13.2265625","13.2265625","13.2265625","26.4453125","26.4453125","26.4453125","11.2109375","11.2109375","11.2109375","9.359375","9.359375","9.359375"
"326","110.578125","110.578125","110.578125","32.3984375","32.3984375","32.3984375","17.8125","17.8125","17.8125","10.125","10.125","10.125","70.4453125","70.4453125","70.4453125","49.3359375","49.3359375","49.3359375","11.03125","11.03125","11.03125","28.5859375","28.5859375","28.5859375","12.0546875","12.0546875","12.0546875","9.3359375","9.3359375","9.3359375"
"327","106.2421875","106.2421875","106.2421875","34.9921875","34.9921875","34.9921875","14.8828125","14.8828125","14.8828125","9.609375","9.609375","9.609375","50.5625","50.5625","50.5625","44.3671875","44.3671875","44.3671875","11.5625","11.5625","11.5625","28.0078125","28.0078125","28.0078125","12.9609375","12.9609375","12.9609375","9.296875","9.296875","9.296875"
"328","106.5703125","106.5703125","106.5703125","54.390625","54.390625","54.390625","16.6796875","16.6796875","16.6796875","13.078125","13.078125","13.078125","22.6015625","22.6015625","22.6015625","42.8125","42.8125","42.8125","10.9609375","10.9609375","10.9609375","35.96875","35.96875","35.96875","12.96875","12.96875","12.96875","9.375","9.375","9.375"
"329","110.9140625","110.9140625","110.9140625","56.640625","56.640625","56.640625","16.4140625","16.4140625","16.4140625","9.5390625","9.5390625","9.5390625","15.8671875","15.8671875","15.8671875","43.3125","43.3125","43.3125","10.9921875","10.9921875","10.9921875","27.8515625","27.8515625","27.8515625","12.515625","12.515625","12.515625","9.328125","9.328125","9.328125"
"330","69.0234375","69.0234375","69.0234375","53.9609375","53.9609375","53.9609375","22.9296875","22.9296875","22.9296875","11.4453125","11.4453125","11.4453125","15.8203125","15.8203125","15.8203125","47.46875","47.46875","47.46875","10.6875","10.6875","10.6875","21.4921875","21.4921875","21.4921875","12.703125","12.703125","12.703125","9.4375","9.4375","9.4375"
"331","64.890625","64.890625","64.890625","55.7421875","55.7421875","55.7421875","21.609375","21.609375","21.609375","14.5234375","14.5234375","14.5234375","31.9765625","31.9765625","31.9765625","48.0625","48.0625","48.0625","11.2734375","11.2734375","11.2734375","16.84375","16.84375","16.84375","11.5859375","11.5859375","11.5859375","9.3515625","9.3515625","9.3515625"
"332","105.5","105.5","105.5","57.1953125","57.1953125","57.1953125","72.90625","72.90625","72.90625","15.734375","15.734375","15.734375","22.875","22.875","22.875","42.8125","42.8125","42.8125","12.0859375","12.0859375","12.0859375","14.984375","14.984375","14.984375","10.3046875","10.3046875","10.3046875","9.3515625","9.3515625","9.3515625"
"333","63.03125","63.03125","63.03125","50.984375","50.984375","50.984375","142.5625","142.5625","142.5625","18.9375","18.9375","18.9375","19.296875","19.296875","19.296875","42.3828125","42.3828125","42.3828125","11.0390625","11.0390625","11.0390625","13.109375","13.109375","13.109375","11.53125","11.53125","11.53125","9.28125","9.28125","9.28125"
"334","62.8828125","62.8828125","62.8828125","35.484375","35.484375","35.484375","78.3046875","78.3046875","78.3046875","14.6796875","14.6796875","14.6796875","17.515625","17.515625","17.515625","46.7265625","46.7265625","46.7265625","12.125","12.125","12.125","11.5","11.5","11.5","10.6015625","10.6015625","10.6015625","9.359375","9.359375","9.359375"
"335","93.7734375","93.7734375","93.7734375","33.640625","33.640625","33.640625","50.453125","50.453125","50.453125","13.5859375","13.5859375","13.5859375","21.4765625","21.4765625","21.4765625","45.7109375","45.7109375","45.7109375","12.5859375","12.5859375","12.5859375","12.1953125","12.1953125","12.1953125","12.234375","12.234375","12.234375","9.453125","9.453125","9.453125"
"336","47.59375","47.59375","47.59375","26.1875","26.1875","26.1875","18.8125","18.8125","18.8125","14.0078125","14.0078125","14.0078125","23.765625","23.765625","23.765625","42.9296875","42.9296875","42.9296875","12.640625","12.640625","12.640625","12.828125","12.828125","12.828125","11.359375","11.359375","11.359375","9.3828125","9.3828125","9.3828125"
"337","24.8671875","24.8671875","24.8671875","22.0703125","22.0703125","22.0703125","14.2421875","14.2421875","14.2421875","14.46875","14.46875","14.46875","43.125","43.125","43.125","38.1953125","38.1953125","38.1953125","13.0625","13.0625","13.0625","12.53125","12.53125","12.53125","11.9765625","11.9765625","11.9765625","9.375","9.375","9.375"
"338","44.5","44.5","44.5","20.328125","20.328125","20.328125","12.8984375","12.8984375","12.8984375","19.40625","19.40625","19.40625","65.5703125","65.5703125","65.5703125","36.546875","36.546875","36.546875","12.7421875","12.7421875","12.7421875","12.265625","12.265625","12.265625","11.5546875","11.5546875","11.5546875","9.3203125","9.3203125","9.3203125"
"339","36.109375","36.109375","36.109375","26.1328125","26.1328125","26.1328125","52.2421875","52.2421875","52.2421875","23.484375","23.484375","23.484375","20.984375","20.984375","20.984375","32.703125","32.703125","32.703125","12.75","12.75","12.75","12.421875","12.421875","12.421875","10.9296875","10.9296875","10.9296875","9.3515625","9.3515625","9.3515625"
"340","51.328125","51.328125","51.328125","19.2578125","19.2578125","19.2578125","61.84375","61.84375","61.84375","35.9921875","35.9921875","35.9921875","67.171875","67.171875","67.171875","28.6875","28.6875","28.6875","12.921875","12.921875","12.921875","12.078125","12.078125","12.078125","11.4921875","11.4921875","11.4921875","9.2421875","9.2421875","9.2421875"
"341","71.5546875","71.5546875","71.5546875","9.9765625","9.9765625","9.9765625","26.984375","26.984375","26.984375","14.9453125","14.9453125","14.9453125","17.796875","17.796875","17.796875","10.0390625","10.0390625","10.0390625","160.2734375","160.2734375","160.2734375","11.5078125","11.5078125","11.5078125","138.890625","138.890625","138.890625","9.3828125","9.3828125","9.3828125"
"342","44.546875","44.546875","44.546875","10.25","10.25","10.25","30.7890625","30.7890625","30.7890625","12.6875","12.6875","12.6875","21.4609375","21.4609375","21.4609375","9.90625","9.90625","9.90625","132.4921875","132.4921875","132.4921875","11.359375","11.359375","11.359375","135.921875","135.921875","135.921875","9.296875","9.296875","9.296875"
"343","69.328125","69.328125","69.328125","10.640625","10.640625","10.640625","85.1015625","85.1015625","85.1015625","15.53125","15.53125","15.53125","23.234375","23.234375","23.234375","10.0078125","10.0078125","10.0078125","153.15625","153.15625","153.15625","11.5234375","11.5234375","11.5234375","137.34375","137.34375","137.34375","9.2421875","9.2421875","9.2421875"
"344","177.5625","177.5625","177.5625","11.9609375","11.9609375","11.9609375","96.375","96.375","96.375","22.2734375","22.2734375","22.2734375","22.0234375","22.0234375","22.0234375","9.7578125","9.7578125","9.7578125","154.4140625","154.4140625","154.4140625","11.6171875","11.6171875","11.6171875","127.078125","127.078125","127.078125","9.28125","9.28125","9.28125"
"345","101.6484375","101.6484375","101.6484375","10.8984375","10.8984375","10.8984375","82.8046875","82.8046875","82.8046875","15.546875","15.546875","15.546875","23.984375","23.984375","23.984375","10.234375","10.234375","10.234375","150.4296875","150.4296875","150.4296875","11.4921875","11.4921875","11.4921875","131.7421875","131.7421875","131.7421875","9.40625","9.40625","9.40625"
"346","89.765625","89.765625","89.765625","12.9140625","12.9140625","12.9140625","67","67","67","23.0859375","23.0859375","23.0859375","27.125","27.125","27.125","9.9609375","9.9609375","9.9609375","178.4765625","178.4765625","178.4765625","11.5703125","11.5703125","11.5703125","128.2578125","128.2578125","128.2578125","9.3203125","9.3203125","9.3203125"
"347","128.7109375","128.7109375","128.7109375","14.0703125","14.0703125","14.0703125","30.546875","30.546875","30.546875","26.7734375","26.7734375","26.7734375","26.03125","26.03125","26.03125","10.203125","10.203125","10.203125","191.6796875","191.6796875","191.6796875","11.4140625","11.4140625","11.4140625","124.2734375","124.2734375","124.2734375","9.2890625","9.2890625","9.2890625"
"348","147.7734375","147.7734375","147.7734375","14.859375","14.859375","14.859375","25.8515625","25.8515625","25.8515625","64.6796875","64.6796875","64.6796875","32.7109375","32.7109375","32.7109375","9.890625","9.890625","9.890625","152.5234375","152.5234375","152.5234375","11.6640625","11.6640625","11.6640625","123.359375","123.359375","123.359375","9.296875","9.296875","9.296875"
