"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_20_trial_0_contcorrect_True - current_best_fitness__MAX"
"659","-189.4140625","-189.4140625","-189.4140625","-200","-200","-200","-83.5390625","-83.5390625","-83.5390625","-200","-200","-200","-117.78125","-117.78125","-117.78125","-200","-200","-200","-200","-200","-200","-85.40625","-85.40625","-85.40625","-112.5703125","-112.5703125","-112.5703125","-200","-200","-200"
"660","-179.484375","-179.484375","-179.484375","-200","-200","-200","-85.7890625","-85.7890625","-85.7890625","-200","-200","-200","-118.234375","-118.234375","-118.234375","-200","-200","-200","-200","-200","-200","-87.859375","-87.859375","-87.859375","-110.09375","-110.09375","-110.09375","-200","-200","-200"
"661","-109.8828125","-109.8828125","-109.8828125","-79.171875","-79.171875","-79.171875","-88.171875","-88.171875","-88.171875","-200","-200","-200","-100.6484375","-100.6484375","-100.6484375","-91.515625","-91.515625","-91.515625","-198.171875","-198.171875","-198.171875","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"662","-124.3046875","-124.3046875","-124.3046875","-83.09375","-83.09375","-83.09375","-90.9765625","-90.9765625","-90.9765625","-200","-200","-200","-106.609375","-106.609375","-106.609375","-91.046875","-91.046875","-91.046875","-198.59375","-198.59375","-198.59375","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"663","-115.25","-115.25","-115.25","-79.0859375","-79.0859375","-79.0859375","-87.3046875","-87.3046875","-87.3046875","-200","-200","-200","-105.0859375","-105.0859375","-105.0859375","-89.140625","-89.140625","-89.140625","-198.015625","-198.015625","-198.015625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"664","-114.0078125","-114.0078125","-114.0078125","-79.75","-79.75","-79.75","-88.6328125","-88.6328125","-88.6328125","-200","-200","-200","-104.84375","-104.84375","-104.84375","-92.4453125","-92.4453125","-92.4453125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"665","-105.953125","-105.953125","-105.953125","-77.953125","-77.953125","-77.953125","-87.4921875","-87.4921875","-87.4921875","-200","-200","-200","-103.7265625","-103.7265625","-103.7265625","-90.953125","-90.953125","-90.953125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"666","-105.28125","-105.28125","-105.28125","-80.9140625","-80.9140625","-80.9140625","-86.484375","-86.484375","-86.484375","-200","-200","-200","-99.4140625","-99.4140625","-99.4140625","-92.1484375","-92.1484375","-92.1484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"667","-106.6484375","-106.6484375","-106.6484375","-82.3125","-82.3125","-82.3125","-86.578125","-86.578125","-86.578125","-200","-200","-200","-103.609375","-103.609375","-103.609375","-93","-93","-93","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"668","-105.015625","-105.015625","-105.015625","-82.9296875","-82.9296875","-82.9296875","-87.15625","-87.15625","-87.15625","-200","-200","-200","-101.125","-101.125","-101.125","-89.59375","-89.59375","-89.59375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"669","-107.2890625","-107.2890625","-107.2890625","-80.25","-80.25","-80.25","-88.8984375","-88.8984375","-88.8984375","-200","-200","-200","-103.96875","-103.96875","-103.96875","-94.0234375","-94.0234375","-94.0234375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"670","-106.1484375","-106.1484375","-106.1484375","-79.09375","-79.09375","-79.09375","-87.8671875","-87.8671875","-87.8671875","-200","-200","-200","-106.2734375","-106.2734375","-106.2734375","-90.375","-90.375","-90.375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"671","-107.3984375","-107.3984375","-107.3984375","-79.2109375","-79.2109375","-79.2109375","-83.4296875","-83.4296875","-83.4296875","-200","-200","-200","-101","-101","-101","-88.75","-88.75","-88.75","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"672","-114.375","-114.375","-114.375","-81.7890625","-81.7890625","-81.7890625","-85.3515625","-85.3515625","-85.3515625","-200","-200","-200","-103.8359375","-103.8359375","-103.8359375","-88.5625","-88.5625","-88.5625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"673","-109.0546875","-109.0546875","-109.0546875","-78.9921875","-78.9921875","-78.9921875","-85.6953125","-85.6953125","-85.6953125","-200","-200","-200","-101.7734375","-101.7734375","-101.7734375","-90.875","-90.875","-90.875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"674","-103.390625","-103.390625","-103.390625","-79.140625","-79.140625","-79.140625","-89.21875","-89.21875","-89.21875","-200","-200","-200","-101.703125","-101.703125","-101.703125","-93.171875","-93.171875","-93.171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"675","-109.9609375","-109.9609375","-109.9609375","-79.3125","-79.3125","-79.3125","-86.2109375","-86.2109375","-86.2109375","-200","-200","-200","-102.859375","-102.859375","-102.859375","-90.0859375","-90.0859375","-90.0859375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"676","-106.2890625","-106.2890625","-106.2890625","-77.5234375","-77.5234375","-77.5234375","-88.046875","-88.046875","-88.046875","-200","-200","-200","-103.7578125","-103.7578125","-103.7578125","-89.5078125","-89.5078125","-89.5078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"677","-105.296875","-105.296875","-105.296875","-79.4375","-79.4375","-79.4375","-86.40625","-86.40625","-86.40625","-200","-200","-200","-101.1328125","-101.1328125","-101.1328125","-91.9609375","-91.9609375","-91.9609375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"678","-102.1640625","-102.1640625","-102.1640625","-79.046875","-79.046875","-79.046875","-86.28125","-86.28125","-86.28125","-200","-200","-200","-99.328125","-99.328125","-99.328125","-91.3359375","-91.3359375","-91.3359375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"679","-103.625","-103.625","-103.625","-83.078125","-83.078125","-83.078125","-88","-88","-88","-200","-200","-200","-102.3125","-102.3125","-102.3125","-94.6171875","-94.6171875","-94.6171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"680","-100.390625","-100.390625","-100.390625","-79.3515625","-79.3515625","-79.3515625","-88.5625","-88.5625","-88.5625","-200","-200","-200","-104.1640625","-104.1640625","-104.1640625","-92.1640625","-92.1640625","-92.1640625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"681","-200","-200","-200","-200","-200","-200","-187.90625","-187.90625","-187.90625","-200","-200","-200","-105.8671875","-105.8671875","-105.8671875","-200","-200","-200","-200","-200","-200","-90.78125","-90.78125","-90.78125","-200","-200","-200","-187.5078125","-187.5078125","-187.5078125"
"682","-200","-200","-200","-200","-200","-200","-191.1015625","-191.1015625","-191.1015625","-200","-200","-200","-100.9921875","-100.9921875","-100.9921875","-200","-200","-200","-200","-200","-200","-96.2421875","-96.2421875","-96.2421875","-200","-200","-200","-192.203125","-192.203125","-192.203125"
"683","-200","-200","-200","-200","-200","-200","-196.6953125","-196.6953125","-196.6953125","-200","-200","-200","-105.3359375","-105.3359375","-105.3359375","-200","-200","-200","-200","-200","-200","-103.84375","-103.84375","-103.84375","-200","-200","-200","-194.46875","-194.46875","-194.46875"
"684","-200","-200","-200","-200","-200","-200","-196.6875","-196.6875","-196.6875","-200","-200","-200","-106.703125","-106.703125","-106.703125","-200","-200","-200","-200","-200","-200","-112.5234375","-112.5234375","-112.5234375","-200","-200","-200","-195.6953125","-195.6953125","-195.6953125"
"685","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-110.2421875","-110.2421875","-110.2421875","-200","-200","-200","-200","-200","-200","-125.5234375","-125.5234375","-125.5234375","-200","-200","-200","-191.890625","-191.890625","-191.890625"
"686","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.3515625","-109.3515625","-109.3515625","-200","-200","-200","-200","-200","-200","-114.2890625","-114.2890625","-114.2890625","-200","-200","-200","-192.453125","-192.453125","-192.453125"
"687","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.59375","-109.59375","-109.59375","-200","-200","-200","-200","-200","-200","-97.2890625","-97.2890625","-97.2890625","-200","-200","-200","-194.6015625","-194.6015625","-194.6015625"
"688","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.40625","-106.40625","-106.40625","-200","-200","-200","-200","-200","-200","-94.8984375","-94.8984375","-94.8984375","-200","-200","-200","-198.2578125","-198.2578125","-198.2578125"
"689","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.4296875","-107.4296875","-107.4296875","-200","-200","-200","-200","-200","-200","-92.140625","-92.140625","-92.140625","-200","-200","-200","-197.3671875","-197.3671875","-197.3671875"
"690","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.4609375","-107.4609375","-107.4609375","-200","-200","-200","-200","-200","-200","-94.96875","-94.96875","-94.96875","-200","-200","-200","-197.9921875","-197.9921875","-197.9921875"
"691","-200","-200","-200","-200","-200","-200","-196.1328125","-196.1328125","-196.1328125","-200","-200","-200","-104.8984375","-104.8984375","-104.8984375","-200","-200","-200","-200","-200","-200","-94.0390625","-94.0390625","-94.0390625","-200","-200","-200","-195.015625","-195.015625","-195.015625"
"692","-200","-200","-200","-200","-200","-200","-196.046875","-196.046875","-196.046875","-200","-200","-200","-110.2578125","-110.2578125","-110.2578125","-200","-200","-200","-200","-200","-200","-91.9609375","-91.9609375","-91.9609375","-200","-200","-200","-194.8125","-194.8125","-194.8125"
"693","-200","-200","-200","-200","-200","-200","-192.8046875","-192.8046875","-192.8046875","-200","-200","-200","-98.734375","-98.734375","-98.734375","-200","-200","-200","-200","-200","-200","-91.890625","-91.890625","-91.890625","-200","-200","-200","-196.8984375","-196.8984375","-196.8984375"
"694","-200","-200","-200","-200","-200","-200","-196.8046875","-196.8046875","-196.8046875","-200","-200","-200","-107.53125","-107.53125","-107.53125","-200","-200","-200","-200","-200","-200","-96.7421875","-96.7421875","-96.7421875","-200","-200","-200","-195.1015625","-195.1015625","-195.1015625"
"695","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-105.4375","-105.4375","-105.4375","-200","-200","-200","-200","-200","-200","-88.671875","-88.671875","-88.671875","-200","-200","-200","-191.390625","-191.390625","-191.390625"
"696","-200","-200","-200","-200","-200","-200","-199.1015625","-199.1015625","-199.1015625","-200","-200","-200","-101.7265625","-101.7265625","-101.7265625","-200","-200","-200","-200","-200","-200","-90.0625","-90.0625","-90.0625","-200","-200","-200","-194.2265625","-194.2265625","-194.2265625"
"697","-200","-200","-200","-200","-200","-200","-191.6015625","-191.6015625","-191.6015625","-200","-200","-200","-108.8515625","-108.8515625","-108.8515625","-200","-200","-200","-200","-200","-200","-92.421875","-92.421875","-92.421875","-200","-200","-200","-196.9609375","-196.9609375","-196.9609375"
"698","-200","-200","-200","-200","-200","-200","-193.4609375","-193.4609375","-193.4609375","-200","-200","-200","-104.796875","-104.796875","-104.796875","-200","-200","-200","-200","-200","-200","-96.828125","-96.828125","-96.828125","-200","-200","-200","-196.1953125","-196.1953125","-196.1953125"
"699","-200","-200","-200","-200","-200","-200","-190.984375","-190.984375","-190.984375","-200","-200","-200","-107.1875","-107.1875","-107.1875","-200","-200","-200","-200","-200","-200","-93.6640625","-93.6640625","-93.6640625","-200","-200","-200","-196.1328125","-196.1328125","-196.1328125"
"700","-200","-200","-200","-200","-200","-200","-190.359375","-190.359375","-190.359375","-200","-200","-200","-106.5859375","-106.5859375","-106.5859375","-200","-200","-200","-200","-200","-200","-104.1171875","-104.1171875","-104.1171875","-200","-200","-200","-198.7890625","-198.7890625","-198.7890625"
"701","-200","-200","-200","-200","-200","-200","-190.078125","-190.078125","-190.078125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.9453125","-81.9453125","-81.9453125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"702","-200","-200","-200","-200","-200","-200","-194.0546875","-194.0546875","-194.0546875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.203125","-83.203125","-83.203125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"703","-200","-200","-200","-200","-200","-200","-198.1484375","-198.1484375","-198.1484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-84.1796875","-84.1796875","-84.1796875","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"704","-200","-200","-200","-200","-200","-200","-197.203125","-197.203125","-197.203125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-91.828125","-91.828125","-91.828125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"705","-200","-200","-200","-200","-200","-200","-186.1015625","-186.1015625","-186.1015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-97.6328125","-97.6328125","-97.6328125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"706","-200","-200","-200","-200","-200","-200","-190.3359375","-190.3359375","-190.3359375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-87.8828125","-87.8828125","-87.8828125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"707","-200","-200","-200","-200","-200","-200","-180.203125","-180.203125","-180.203125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-86.3671875","-86.3671875","-86.3671875","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"708","-198.5703125","-198.5703125","-198.5703125","-200","-200","-200","-184.7734375","-184.7734375","-184.7734375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-93.390625","-93.390625","-93.390625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"709","-197.28125","-197.28125","-197.28125","-200","-200","-200","-173.2109375","-173.2109375","-173.2109375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-88.859375","-88.859375","-88.859375","-199.3828125","-199.3828125","-199.3828125","-200","-200","-200","-200","-200","-200"
"710","-196.0625","-196.0625","-196.0625","-200","-200","-200","-150.40625","-150.40625","-150.40625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.578125","-83.578125","-83.578125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"711","-198.4609375","-198.4609375","-198.4609375","-200","-200","-200","-148.84375","-148.84375","-148.84375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.703125","-83.703125","-83.703125","-199.3203125","-199.3203125","-199.3203125","-200","-200","-200","-200","-200","-200"
"712","-199.40625","-199.40625","-199.40625","-200","-200","-200","-133.3984375","-133.3984375","-133.3984375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.2265625","-83.2265625","-83.2265625","-197.359375","-197.359375","-197.359375","-200","-200","-200","-200","-200","-200"
"713","-196.8046875","-196.8046875","-196.8046875","-200","-200","-200","-117.484375","-117.484375","-117.484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-81.7109375","-81.7109375","-81.7109375","-193.5390625","-193.5390625","-193.5390625","-200","-200","-200","-200","-200","-200"
"714","-197.7109375","-197.7109375","-197.7109375","-200","-200","-200","-105.1796875","-105.1796875","-105.1796875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-87.0703125","-87.0703125","-87.0703125","-196.6953125","-196.6953125","-196.6953125","-200","-200","-200","-200","-200","-200"
"715","-199.25","-199.25","-199.25","-200","-200","-200","-156.7421875","-156.7421875","-156.7421875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-85.03125","-85.03125","-85.03125","-196.5078125","-196.5078125","-196.5078125","-200","-200","-200","-200","-200","-200"
"716","-199.65625","-199.65625","-199.65625","-200","-200","-200","-171.65625","-171.65625","-171.65625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-82.9765625","-82.9765625","-82.9765625","-198.515625","-198.515625","-198.515625","-200","-200","-200","-200","-200","-200"
"717","-199.5078125","-199.5078125","-199.5078125","-200","-200","-200","-191.8125","-191.8125","-191.8125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-84.609375","-84.609375","-84.609375","-199.3984375","-199.3984375","-199.3984375","-200","-200","-200","-200","-200","-200"
"718","-199.4921875","-199.4921875","-199.4921875","-200","-200","-200","-134.328125","-134.328125","-134.328125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-85.34375","-85.34375","-85.34375","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"719","-199.09375","-199.09375","-199.09375","-200","-200","-200","-162.625","-162.625","-162.625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-83.765625","-83.765625","-83.765625","-199.4140625","-199.4140625","-199.4140625","-200","-200","-200","-200","-200","-200"
"720","-198.6796875","-198.6796875","-198.6796875","-200","-200","-200","-166.875","-166.875","-166.875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-85.828125","-85.828125","-85.828125","-198.6328125","-198.6328125","-198.6328125","-200","-200","-200","-200","-200","-200"
"721","-132.125","-132.125","-132.125","-124.4453125","-124.4453125","-124.4453125","-200","-200","-200","-200","-200","-200","-116.5234375","-116.5234375","-116.5234375","-200","-200","-200","-112.390625","-112.390625","-112.390625","-124.5234375","-124.5234375","-124.5234375","-83.1484375","-83.1484375","-83.1484375","-200","-200","-200"
"722","-123.390625","-123.390625","-123.390625","-113.9765625","-113.9765625","-113.9765625","-200","-200","-200","-200","-200","-200","-118.5859375","-118.5859375","-118.5859375","-200","-200","-200","-99.40625","-99.40625","-99.40625","-124.7265625","-124.7265625","-124.7265625","-81.3203125","-81.3203125","-81.3203125","-200","-200","-200"
