"Step","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_9_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_8_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_7_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_6_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_5_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_4_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_3_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_2_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_1_contcorrect_True - current_best_fitness__MAX","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MIN","brax_ppo/num_timesteps_2560000000_noise_range_1.0_perturbe_every_n_gens_10_trial_0_contcorrect_True - current_best_fitness__MAX"
"238","-200","-200","-200","-200","-200","-200","-109.4921875","-109.4921875","-109.4921875","-200","-200","-200","-200","-200","-200","-186.46875","-186.46875","-186.46875","-177.1171875","-177.1171875","-177.1171875","-200","-200","-200","-109.6328125","-109.6328125","-109.6328125","-195.375","-195.375","-195.375"
"239","-200","-200","-200","-200","-200","-200","-102.4921875","-102.4921875","-102.4921875","-200","-200","-200","-200","-200","-200","-149.265625","-149.265625","-149.265625","-186.25","-186.25","-186.25","-200","-200","-200","-111.09375","-111.09375","-111.09375","-199.25","-199.25","-199.25"
"240","-200","-200","-200","-200","-200","-200","-99.796875","-99.796875","-99.796875","-200","-200","-200","-200","-200","-200","-145.2734375","-145.2734375","-145.2734375","-163.5703125","-163.5703125","-163.5703125","-200","-200","-200","-112.3515625","-112.3515625","-112.3515625","-192.1640625","-192.1640625","-192.1640625"
"241","-200","-200","-200","-198.484375","-198.484375","-198.484375","-200","-200","-200","-199.3125","-199.3125","-199.3125","-185.390625","-185.390625","-185.390625","-200","-200","-200","-187.75","-187.75","-187.75","-200","-200","-200","-200","-200","-200","-145.21875","-145.21875","-145.21875"
"242","-200","-200","-200","-199.7890625","-199.7890625","-199.7890625","-200","-200","-200","-199.5546875","-199.5546875","-199.5546875","-185.015625","-185.015625","-185.015625","-200","-200","-200","-189.2421875","-189.2421875","-189.2421875","-200","-200","-200","-200","-200","-200","-133.3203125","-133.3203125","-133.3203125"
"243","-200","-200","-200","-198.90625","-198.90625","-198.90625","-200","-200","-200","-199.8671875","-199.8671875","-199.8671875","-171.4765625","-171.4765625","-171.4765625","-200","-200","-200","-168.328125","-168.328125","-168.328125","-200","-200","-200","-200","-200","-200","-137.4375","-137.4375","-137.4375"
"244","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.9140625","-199.9140625","-199.9140625","-187.8203125","-187.8203125","-187.8203125","-200","-200","-200","-168.25","-168.25","-168.25","-200","-200","-200","-200","-200","-200","-152.7421875","-152.7421875","-152.7421875"
"245","-200","-200","-200","-199.3671875","-199.3671875","-199.3671875","-200","-200","-200","-200","-200","-200","-190.65625","-190.65625","-190.65625","-200","-200","-200","-176.140625","-176.140625","-176.140625","-200","-200","-200","-200","-200","-200","-167.1171875","-167.1171875","-167.1171875"
"246","-200","-200","-200","-199.453125","-199.453125","-199.453125","-200","-200","-200","-198.828125","-198.828125","-198.828125","-196.5546875","-196.5546875","-196.5546875","-200","-200","-200","-165.234375","-165.234375","-165.234375","-200","-200","-200","-200","-200","-200","-148.5390625","-148.5390625","-148.5390625"
"247","-200","-200","-200","-198.9453125","-198.9453125","-198.9453125","-200","-200","-200","-200","-200","-200","-198.4921875","-198.4921875","-198.4921875","-200","-200","-200","-164.15625","-164.15625","-164.15625","-200","-200","-200","-200","-200","-200","-172.2578125","-172.2578125","-172.2578125"
"248","-200","-200","-200","-199.28125","-199.28125","-199.28125","-200","-200","-200","-200","-200","-200","-190.53125","-190.53125","-190.53125","-200","-200","-200","-166.6328125","-166.6328125","-166.6328125","-200","-200","-200","-200","-200","-200","-171.4375","-171.4375","-171.4375"
"249","-200","-200","-200","-199.7734375","-199.7734375","-199.7734375","-200","-200","-200","-199.7421875","-199.7421875","-199.7421875","-192.7109375","-192.7109375","-192.7109375","-200","-200","-200","-158.0546875","-158.0546875","-158.0546875","-200","-200","-200","-200","-200","-200","-172.875","-172.875","-172.875"
"250","-196.3828125","-196.3828125","-196.3828125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-196.59375","-196.59375","-196.59375","-200","-200","-200","-145.9921875","-145.9921875","-145.9921875","-200","-200","-200","-200","-200","-200","-180.171875","-180.171875","-180.171875"
"251","-200","-200","-200","-200","-200","-200","-200","-200","-200","-117.125","-117.125","-117.125","-134.375","-134.375","-134.375","-200","-200","-200","-101.6796875","-101.6796875","-101.6796875","-154.1328125","-154.1328125","-154.1328125","-200","-200","-200","-167.9765625","-167.9765625","-167.9765625"
"252","-200","-200","-200","-200","-200","-200","-200","-200","-200","-112.515625","-112.515625","-112.515625","-116.5234375","-116.5234375","-116.5234375","-200","-200","-200","-100.4140625","-100.4140625","-100.4140625","-134.8984375","-134.8984375","-134.8984375","-200","-200","-200","-157.7890625","-157.7890625","-157.7890625"
"253","-200","-200","-200","-200","-200","-200","-200","-200","-200","-113.5","-113.5","-113.5","-111.4296875","-111.4296875","-111.4296875","-200","-200","-200","-100.25","-100.25","-100.25","-140.6484375","-140.6484375","-140.6484375","-200","-200","-200","-160.21875","-160.21875","-160.21875"
"254","-200","-200","-200","-200","-200","-200","-200","-200","-200","-121.578125","-121.578125","-121.578125","-118.1953125","-118.1953125","-118.1953125","-200","-200","-200","-101.53125","-101.53125","-101.53125","-139.9296875","-139.9296875","-139.9296875","-200","-200","-200","-161.8671875","-161.8671875","-161.8671875"
"255","-200","-200","-200","-200","-200","-200","-200","-200","-200","-119.5625","-119.5625","-119.5625","-121.2578125","-121.2578125","-121.2578125","-200","-200","-200","-98.1171875","-98.1171875","-98.1171875","-145.8671875","-145.8671875","-145.8671875","-200","-200","-200","-153.5234375","-153.5234375","-153.5234375"
"256","-200","-200","-200","-200","-200","-200","-200","-200","-200","-119.9609375","-119.9609375","-119.9609375","-113.25","-113.25","-113.25","-200","-200","-200","-94.3515625","-94.3515625","-94.3515625","-162.75","-162.75","-162.75","-200","-200","-200","-135.625","-135.625","-135.625"
"257","-200","-200","-200","-200","-200","-200","-200","-200","-200","-120.8203125","-120.8203125","-120.8203125","-115.359375","-115.359375","-115.359375","-200","-200","-200","-101.296875","-101.296875","-101.296875","-161.984375","-161.984375","-161.984375","-199.1171875","-199.1171875","-199.1171875","-155.0078125","-155.0078125","-155.0078125"
"258","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.3125","-109.3125","-109.3125","-124.7890625","-124.7890625","-124.7890625","-200","-200","-200","-100.765625","-100.765625","-100.765625","-160.25","-160.25","-160.25","-200","-200","-200","-152.09375","-152.09375","-152.09375"
"259","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.28125","-106.28125","-106.28125","-118.453125","-118.453125","-118.453125","-200","-200","-200","-104.0859375","-104.0859375","-104.0859375","-154.1484375","-154.1484375","-154.1484375","-200","-200","-200","-149.328125","-149.328125","-149.328125"
"260","-200","-200","-200","-200","-200","-200","-200","-200","-200","-112.328125","-112.328125","-112.328125","-116.375","-116.375","-116.375","-200","-200","-200","-106.6953125","-106.6953125","-106.6953125","-152.03125","-152.03125","-152.03125","-200","-200","-200","-173.9765625","-173.9765625","-173.9765625"
"261","-200","-200","-200","-197.03125","-197.03125","-197.03125","-200","-200","-200","-200","-200","-200","-121.46875","-121.46875","-121.46875","-200","-200","-200","-89.9765625","-89.9765625","-89.9765625","-95.9375","-95.9375","-95.9375","-200","-200","-200","-200","-200","-200"
"262","-200","-200","-200","-198.75","-198.75","-198.75","-200","-200","-200","-200","-200","-200","-114.7421875","-114.7421875","-114.7421875","-200","-200","-200","-87.1875","-87.1875","-87.1875","-117.1328125","-117.1328125","-117.1328125","-200","-200","-200","-200","-200","-200"
"263","-200","-200","-200","-199.6875","-199.6875","-199.6875","-200","-200","-200","-200","-200","-200","-115.8984375","-115.8984375","-115.8984375","-200","-200","-200","-91.9375","-91.9375","-91.9375","-122.953125","-122.953125","-122.953125","-200","-200","-200","-200","-200","-200"
"264","-200","-200","-200","-199.53125","-199.53125","-199.53125","-200","-200","-200","-200","-200","-200","-117.625","-117.625","-117.625","-200","-200","-200","-91.34375","-91.34375","-91.34375","-129.4453125","-129.4453125","-129.4453125","-200","-200","-200","-200","-200","-200"
"265","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-117.3828125","-117.3828125","-117.3828125","-200","-200","-200","-88.4140625","-88.4140625","-88.4140625","-132.4140625","-132.4140625","-132.4140625","-200","-200","-200","-200","-200","-200"
"266","-200","-200","-200","-190.3515625","-190.3515625","-190.3515625","-200","-200","-200","-200","-200","-200","-118.7421875","-118.7421875","-118.7421875","-200","-200","-200","-92.90625","-92.90625","-92.90625","-108.9453125","-108.9453125","-108.9453125","-200","-200","-200","-200","-200","-200"
"267","-200","-200","-200","-194.5546875","-194.5546875","-194.5546875","-200","-200","-200","-200","-200","-200","-117.453125","-117.453125","-117.453125","-200","-200","-200","-91.4609375","-91.4609375","-91.4609375","-110.90625","-110.90625","-110.90625","-200","-200","-200","-200","-200","-200"
"268","-200","-200","-200","-190.8046875","-190.8046875","-190.8046875","-200","-200","-200","-200","-200","-200","-115.8125","-115.8125","-115.8125","-200","-200","-200","-90.140625","-90.140625","-90.140625","-115.1953125","-115.1953125","-115.1953125","-200","-200","-200","-200","-200","-200"
"269","-200","-200","-200","-183.5234375","-183.5234375","-183.5234375","-200","-200","-200","-200","-200","-200","-115.828125","-115.828125","-115.828125","-200","-200","-200","-93.75","-93.75","-93.75","-111.4140625","-111.4140625","-111.4140625","-200","-200","-200","-200","-200","-200"
"270","-200","-200","-200","-195.7109375","-195.7109375","-195.7109375","-200","-200","-200","-200","-200","-200","-119.0234375","-119.0234375","-119.0234375","-200","-200","-200","-99.8828125","-99.8828125","-99.8828125","-109.8203125","-109.8203125","-109.8203125","-200","-200","-200","-200","-200","-200"
"271","-141.2734375","-141.2734375","-141.2734375","-200","-200","-200","-93.1171875","-93.1171875","-93.1171875","-184.2734375","-184.2734375","-184.2734375","-184.640625","-184.640625","-184.640625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"272","-137.375","-137.375","-137.375","-200","-200","-200","-91.8046875","-91.8046875","-91.8046875","-183.078125","-183.078125","-183.078125","-166.2421875","-166.2421875","-166.2421875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"273","-132.7109375","-132.7109375","-132.7109375","-200","-200","-200","-96.5546875","-96.5546875","-96.5546875","-182.65625","-182.65625","-182.65625","-159.5859375","-159.5859375","-159.5859375","-200","-200","-200","-193.625","-193.625","-193.625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"274","-124.3671875","-124.3671875","-124.3671875","-200","-200","-200","-93.6328125","-93.6328125","-93.6328125","-182.828125","-182.828125","-182.828125","-165.9375","-165.9375","-165.9375","-200","-200","-200","-197.9765625","-197.9765625","-197.9765625","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"275","-126.953125","-126.953125","-126.953125","-200","-200","-200","-90.75","-90.75","-90.75","-185.671875","-185.671875","-185.671875","-154.546875","-154.546875","-154.546875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.3828125","-199.3828125","-199.3828125"
"276","-125.90625","-125.90625","-125.90625","-200","-200","-200","-91.828125","-91.828125","-91.828125","-176.6015625","-176.6015625","-176.6015625","-163.265625","-163.265625","-163.265625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"277","-136.71875","-136.71875","-136.71875","-200","-200","-200","-94.2578125","-94.2578125","-94.2578125","-178.3515625","-178.3515625","-178.3515625","-160.6953125","-160.6953125","-160.6953125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.6875","-199.6875","-199.6875"
"278","-133.3515625","-133.3515625","-133.3515625","-200","-200","-200","-93.328125","-93.328125","-93.328125","-172.6796875","-172.6796875","-172.6796875","-156.6640625","-156.6640625","-156.6640625","-200","-200","-200","-199.03125","-199.03125","-199.03125","-200","-200","-200","-200","-200","-200","-200","-200","-200"
"279","-135.609375","-135.609375","-135.609375","-200","-200","-200","-95.4453125","-95.4453125","-95.4453125","-175.3125","-175.3125","-175.3125","-157.125","-157.125","-157.125","-200","-200","-200","-199.484375","-199.484375","-199.484375","-200","-200","-200","-200","-200","-200","-197.9609375","-197.9609375","-197.9609375"
"280","-131.78125","-131.78125","-131.78125","-200","-200","-200","-91.96875","-91.96875","-91.96875","-176.5078125","-176.5078125","-176.5078125","-144.6171875","-144.6171875","-144.6171875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-197.9140625","-197.9140625","-197.9140625"
"281","-110.671875","-110.671875","-110.671875","-200","-200","-200","-128.796875","-128.796875","-128.796875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-109.7734375","-109.7734375","-109.7734375","-200","-200","-200"
"282","-108.40625","-108.40625","-108.40625","-200","-200","-200","-110.2578125","-110.2578125","-110.2578125","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-104.984375","-104.984375","-104.984375","-200","-200","-200"
"283","-109.546875","-109.546875","-109.546875","-200","-200","-200","-111.9140625","-111.9140625","-111.9140625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-110.7734375","-110.7734375","-110.7734375","-200","-200","-200"
"284","-106.71875","-106.71875","-106.71875","-200","-200","-200","-103.875","-103.875","-103.875","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.0625","-107.0625","-107.0625","-200","-200","-200"
"285","-107.3515625","-107.3515625","-107.3515625","-200","-200","-200","-96.984375","-96.984375","-96.984375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-105.640625","-105.640625","-105.640625","-200","-200","-200"
"286","-105.9921875","-105.9921875","-105.9921875","-200","-200","-200","-92.6484375","-92.6484375","-92.6484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-107.4921875","-107.4921875","-107.4921875","-200","-200","-200"
"287","-105.515625","-105.515625","-105.515625","-200","-200","-200","-90.625","-90.625","-90.625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-199.203125","-199.203125","-199.203125","-200","-200","-200","-105.0703125","-105.0703125","-105.0703125","-200","-200","-200"
"288","-111.25","-111.25","-111.25","-200","-200","-200","-99.6484375","-99.6484375","-99.6484375","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-106.4609375","-106.4609375","-106.4609375","-200","-200","-200"
"289","-105.4921875","-105.4921875","-105.4921875","-200","-200","-200","-94.6015625","-94.6015625","-94.6015625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-200","-105.6484375","-105.6484375","-105.6484375","-200","-200","-200"
"290","-110.7109375","-110.7109375","-110.7109375","-200","-200","-200","-113.765625","-113.765625","-113.765625","-200","-200","-200","-200","-200","-200","-200","-200","-200","-198.359375","-198.359375","-198.359375","-200","-200","-200","-98.59375","-98.59375","-98.59375","-200","-200","-200"
"291","-168.296875","-168.296875","-168.296875","-86.5234375","-86.5234375","-86.5234375","-99.5078125","-99.5078125","-99.5078125","-200","-200","-200","-85.78125","-85.78125","-85.78125","-200","-200","-200","-99.75","-99.75","-99.75","-105.9140625","-105.9140625","-105.9140625","-200","-200","-200","-153.125","-153.125","-153.125"
"292","-158.4921875","-158.4921875","-158.4921875","-87.7421875","-87.7421875","-87.7421875","-99.2890625","-99.2890625","-99.2890625","-200","-200","-200","-81.734375","-81.734375","-81.734375","-200","-200","-200","-101.3125","-101.3125","-101.3125","-108.7109375","-108.7109375","-108.7109375","-200","-200","-200","-151.125","-151.125","-151.125"
"293","-160.125","-160.125","-160.125","-84.9921875","-84.9921875","-84.9921875","-96.8359375","-96.8359375","-96.8359375","-200","-200","-200","-91.46875","-91.46875","-91.46875","-200","-200","-200","-94.0390625","-94.0390625","-94.0390625","-107.0859375","-107.0859375","-107.0859375","-200","-200","-200","-152.8984375","-152.8984375","-152.8984375"
"294","-154.53125","-154.53125","-154.53125","-84.7578125","-84.7578125","-84.7578125","-94.1640625","-94.1640625","-94.1640625","-200","-200","-200","-90.375","-90.375","-90.375","-200","-200","-200","-100.984375","-100.984375","-100.984375","-104.0390625","-104.0390625","-104.0390625","-200","-200","-200","-150.9921875","-150.9921875","-150.9921875"
"295","-165.1953125","-165.1953125","-165.1953125","-82.78125","-82.78125","-82.78125","-90.3125","-90.3125","-90.3125","-200","-200","-200","-88.9375","-88.9375","-88.9375","-200","-200","-200","-94.828125","-94.828125","-94.828125","-111.6328125","-111.6328125","-111.6328125","-200","-200","-200","-148.6328125","-148.6328125","-148.6328125"
"296","-153.7421875","-153.7421875","-153.7421875","-87.71875","-87.71875","-87.71875","-99.65625","-99.65625","-99.65625","-200","-200","-200","-88.9140625","-88.9140625","-88.9140625","-200","-200","-200","-94.8125","-94.8125","-94.8125","-103.9609375","-103.9609375","-103.9609375","-200","-200","-200","-146.1328125","-146.1328125","-146.1328125"
"297","-154.7109375","-154.7109375","-154.7109375","-88.8203125","-88.8203125","-88.8203125","-99.84375","-99.84375","-99.84375","-200","-200","-200","-89.53125","-89.53125","-89.53125","-200","-200","-200","-97.9453125","-97.9453125","-97.9453125","-120.609375","-120.609375","-120.609375","-200","-200","-200","-144.3359375","-144.3359375","-144.3359375"
"298","-157.203125","-157.203125","-157.203125","-85.3984375","-85.3984375","-85.3984375","-93.4453125","-93.4453125","-93.4453125","-200","-200","-200","-93.890625","-93.890625","-93.890625","-200","-200","-200","-98.296875","-98.296875","-98.296875","-111.2734375","-111.2734375","-111.2734375","-200","-200","-200","-149.6875","-149.6875","-149.6875"
"299","-160.5859375","-160.5859375","-160.5859375","-87.46875","-87.46875","-87.46875","-99.6328125","-99.6328125","-99.6328125","-200","-200","-200","-87.203125","-87.203125","-87.203125","-200","-200","-200","-97.0390625","-97.0390625","-97.0390625","-196.8984375","-196.8984375","-196.8984375","-200","-200","-200","-148.7109375","-148.7109375","-148.7109375"
